235,400,False,minimal,majority,False,False,|,1,1,0,0,0,0,0,1,1,0,0,0,0,|,3,6,0,0,0,0,0,5,5,0,0,0,0,|,3,3,3
235,500,True,minimal,majority,True,True,|,1,3,0,0,0,1,1,0,0,0,0,0,0,|,3,12,1,0,0,4,4,0,0,0,0,0,0,|,3,3,3
235,500,False,minimal,majority,True,True,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,3,10,1,0,0,4,4,0,0,0,0,0,0,|,3,3,3
235,500,False,minimal,majority,False,False,|,1,1,0,0,0,0,0,1,1,0,0,0,0,|,3,6,0,0,0,0,0,6,6,0,0,0,0,|,3,3,3
236,200,True,minimal,majority,True,True,|,12,87,0,0,0,7,5,5,3,3,2,3,3,|,4,14,0,5,5,1,1,0,0,0,0,0,0,|,8,10,11
236,200,False,minimal,majority,True,True,|,12,54,0,0,0,8,6,3,1,2,2,4,3,|,4,12,0,5,5,1,1,0,0,0,0,0,0,|,8,10,11
236,200,False,minimal,majority,False,False,|,12,31,0,0,0,0,0,15,8,2,2,0,0,|,4,27,0,0,0,0,0,8,2,6,6,0,0,|,8,10,11
236,300,True,minimal,majority,True,True,|,12,89,0,0,0,5,5,3,1,6,4,4,2,|,2,7,0,2,2,1,1,0,0,0,0,0,0,|,9,9,11
236,300,False,minimal,majority,True,True,|,12,62,0,0,0,5,5,3,1,5,4,5,3,|,2,6,0,2,2,1,1,0,0,0,0,0,0,|,9,9,11
236,300,False,minimal,majority,False,False,|,12,35,0,0,0,0,0,13,8,5,4,0,0,|,4,20,0,0,0,0,0,4,2,4,4,0,0,|,9,11,11
236,400,True,minimal,majority,True,True,|,12,84,0,0,0,6,6,1,1,6,6,3,3,|,2,7,0,2,2,1,1,0,0,0,0,0,0,|,11,11,11
236,400,False,minimal,majority,True,True,|,12,61,0,0,0,6,6,2,1,4,4,4,4,|,2,6,0,2,2,1,1,0,0,0,0,0,0,|,11,11,11
236,400,False,minimal,majority,False,False,|,12,37,0,0,0,0,0,12,7,4,4,0,0,|,2,9,0,0,0,0,0,2,2,2,2,0,0,|,10,11,11
236,500,True,minimal,majority,True,True,|,12,109,0,0,0,3,3,5,4,4,4,6,2,|,2,7,0,2,2,1,1,0,0,0,0,0,0,|,10,10,11
236,500,False,minimal,majority,True,True,|,12,76,0,0,0,4,4,3,2,4,4,6,2,|,2,6,0,2,2,1,1,0,0,0,0,0,0,|,10,10,11
236,500,False,minimal,majority,False,False,|,12,47,0,0,0,0,0,13,10,4,4,0,0,|,3,18,0,0,0,0,0,2,2,3,3,0,0,|,8,8,11
237,200,True,minimal,majority,True,True,|,1,3,0,0,0,1,1,0,0,0,0,0,0,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,1,1,1
237,200,False,minimal,majority,True,True,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,1,1,1
237,200,False,minimal,majority,False,False,|,1,1,0,0,0,0,0,1,1,0,0,0,0,|,2,11,0,0,0,0,0,1,0,4,4,0,0,|,1,1,1
237,300,True,minimal,majority,True,True,|,1,12,0,0,0,0,0,0,0,0,0,2,0,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,0,0,1
237,300,False,minimal,majority,True,True,|,1,8,0,0,0,0,0,0,0,0,0,2,0,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,0,0,1
237,300,False,minimal,majority,False,False,|,1,4,0,0,0,0,0,2,2,0,0,0,0,|,2,11,0,0,0,0,0,0,0,4,4,0,0,|,1,1,1
237,400,True,minimal,majority,True,True,|,1,3,0,0,0,1,1,0,0,0,0,0,0,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,1,1,1
237,400,False,minimal,majority,True,True,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,2,4,0,2,2,0,0,0,0,0,0,0,0,|,1,1,1
237,400,False,minimal,majority,False,False,|,1,1,0,0,0,0,0,1,1,0,0,0,0,|,2,11,0,0,0,0,0,0,0,4,4,0,0,|,1,1,1
237,500,True,minimal,majority,True,True,|,1,3,0,0,0,1,1,0,0,0,0,0,0,|,2,9,0,1,1,0,0,0,0,2,2,0,0,|,1,1,1
237,500,False,minimal,majority,True,True,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,2,9,0,1,1,0,0,0,0,2,2,0,0,|,1,1,1
237,500,False,minimal,majority,False,False,|,1,1,0,0,0,0,0,1,1,0,0,0,0,|,2,11,0,0,0,0,0,0,0,4,4,0,0,|,1,1,1
238,200,True,minimal,majority,True,True,|,8,28,0,0,0,6,4,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,6
238,200,False,minimal,majority,True,True,|,8,20,0,0,0,6,4,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,6
238,200,False,minimal,majority,False,False,|,8,10,0,0,0,0,0,6,4,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,6
238,300,True,minimal,majority,True,True,|,8,44,0,0,0,4,3,1,0,2,2,1,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,3,4,6
238,300,False,minimal,majority,True,True,|,8,20,0,0,0,6,4,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,6
238,300,False,minimal,majority,False,False,|,8,10,0,0,0,0,0,6,4,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,6
238,400,True,minimal,majority,True,True,|,8,47,0,0,0,3,3,0,0,3,3,2,1,|,1,14,0,0,0,0,0,1,1,1,0,1,0,|,5,5,6
238,400,False,minimal,majority,True,True,|,8,37,0,0,0,3,3,0,0,3,3,4,3,|,1,13,0,0,0,0,0,1,1,1,0,1,0,|,5,5,6
238,400,False,minimal,majority,False,False,|,8,20,0,0,0,0,0,7,4,3,3,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,3,3,6
238,500,True,minimal,majority,True,True,|,8,52,0,0,0,2,2,3,2,2,2,1,1,|,1,14,0,0,0,0,0,2,2,0,0,0,0,|,6,6,6
238,500,False,minimal,majority,True,True,|,8,36,0,0,0,3,3,2,1,2,2,1,1,|,1,13,0,0,0,0,0,2,2,0,0,0,0,|,6,6,6
238,500,False,minimal,majority,False,False,|,8,20,0,0,0,0,0,6,4,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,3,3,6
239,200,True,minimal,majority,True,True,|,8,59,0,0,0,2,2,1,0,4,4,2,1,|,2,9,0,4,4,0,0,0,0,0,0,0,0,|,5,7,9
239,200,False,minimal,majority,True,True,|,8,40,0,0,0,3,3,0,0,5,5,2,2,|,3,12,1,4,4,1,1,0,0,0,0,0,0,|,9,9,9
239,200,False,minimal,majority,False,False,|,8,25,0,0,0,0,0,5,3,5,5,0,0,|,4,26,0,0,0,0,0,3,2,6,6,0,0,|,8,10,9
239,300,True,minimal,majority,True,True,|,8,49,0,0,0,3,3,0,0,2,2,2,2,|,2,9,1,2,2,1,1,0,0,0,0,0,0,|,8,8,9
239,300,False,minimal,majority,True,True,|,8,40,0,0,0,3,3,0,0,2,2,2,2,|,2,8,1,2,2,1,1,0,0,0,0,0,0,|,8,8,9
239,300,False,minimal,majority,False,False,|,8,25,0,0,0,0,0,5,3,2,2,0,0,|,3,18,0,0,0,0,0,2,2,4,4,0,0,|,7,10,9
239,400,True,minimal,majority,True,True,|,8,72,0,0,0,1,1,2,2,7,7,1,0,|,4,17,0,4,4,4,4,0,0,0,0,0,0,|,8,8,9
239,400,False,minimal,majority,True,True,|,8,51,0,0,0,2,2,2,2,7,7,0,0,|,4,16,0,4,4,4,4,0,0,0,0,0,0,|,9,9,9
239,400,False,minimal,majority,False,False,|,8,35,0,0,0,0,0,4,4,7,7,0,0,|,4,20,0,0,0,0,0,5,4,4,4,0,0,|,9,9,9
239,500,True,minimal,majority,True,True,|,8,65,0,0,0,2,2,3,3,8,8,0,0,|,4,17,0,2,2,4,4,0,0,0,0,0,0,|,9,9,9
239,500,False,minimal,majority,True,True,|,8,52,0,0,0,2,2,3,3,8,8,0,0,|,4,16,0,2,2,4,4,0,0,0,0,0,0,|,9,9,9
239,500,False,minimal,majority,False,False,|,8,35,0,0,0,0,0,5,5,8,8,0,0,|,4,20,0,0,0,0,0,5,4,1,1,0,0,|,9,9,9
240,200,True,minimal,majority,True,True,|,4,18,0,1,1,2,2,0,0,1,1,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,200,False,minimal,majority,True,True,|,4,12,0,1,1,2,2,0,0,1,1,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,200,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,4,2,2,2,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,4,4,4
240,300,True,minimal,majority,True,True,|,4,23,0,0,0,2,2,1,0,2,2,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,300,False,minimal,majority,True,True,|,4,16,0,0,0,2,2,1,0,2,2,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,300,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,4,2,2,2,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,4,4,4
240,400,True,minimal,majority,True,True,|,4,27,0,0,0,1,1,3,2,1,1,0,0,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,400,False,minimal,majority,True,True,|,4,21,0,0,0,1,1,2,2,1,1,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,400,False,minimal,majority,False,False,|,4,11,0,0,0,0,0,4,3,1,1,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,4,4,4
240,500,True,minimal,majority,True,True,|,4,20,0,0,0,2,2,0,0,1,1,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,500,False,minimal,majority,True,True,|,4,15,0,0,0,2,2,0,0,1,1,1,1,|,1,2,0,0,0,1,1,0,0,0,0,0,0,|,4,4,4
240,500,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,3,2,1,1,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,4,4,4
241,200,True,minimal,majority,True,True,|,5,27,0,0,0,2,2,0,0,1,1,1,1,|,8,47,0,3,3,2,2,4,2,2,0,1,1,|,9,11,11
241,200,False,minimal,majority,True,True,|,5,22,0,0,0,2,2,0,0,1,1,1,1,|,8,47,0,3,3,2,2,4,2,2,0,1,1,|,9,11,11
241,200,False,minimal,majority,False,False,|,5,13,0,0,0,0,0,3,2,1,1,0,0,|,8,57,0,0,0,0,0,10,6,7,5,0,0,|,5,12,11
241,300,True,minimal,majority,True,True,|,5,32,0,0,0,2,2,0,0,3,3,0,0,|,8,36,0,4,3,2,2,0,0,2,2,3,3,|,9,10,11
241,300,False,minimal,majority,True,True,|,5,27,0,0,0,2,2,0,0,3,3,0,0,|,8,36,0,4,3,2,2,0,0,2,2,3,3,|,9,10,11
241,300,False,minimal,majority,False,False,|,5,19,0,0,0,0,0,2,2,3,3,0,0,|,8,57,0,0,0,0,0,11,6,10,8,0,0,|,9,11,11
241,400,True,minimal,majority,True,True,|,5,32,0,0,0,2,2,0,0,2,2,0,0,|,8,28,0,5,4,2,2,2,0,0,0,0,0,|,9,11,11
241,400,False,minimal,majority,True,True,|,5,28,0,0,0,2,2,1,0,2,2,0,0,|,8,28,0,5,4,2,2,2,0,0,0,0,0,|,9,11,11
241,400,False,minimal,majority,False,False,|,5,19,0,0,0,0,0,3,2,2,2,0,0,|,8,57,0,0,0,0,0,9,5,9,7,0,0,|,9,11,11
241,500,True,minimal,majority,True,True,|,5,33,0,0,0,2,2,0,0,4,4,0,0,|,8,43,0,4,3,2,2,2,0,3,3,0,0,|,9,11,11
241,500,False,minimal,majority,True,True,|,5,27,0,0,0,2,2,0,0,4,4,0,0,|,8,43,0,4,3,2,2,2,0,3,3,0,0,|,9,11,11
241,500,False,minimal,majority,False,False,|,5,19,0,0,0,0,0,2,2,4,4,0,0,|,8,64,0,0,0,0,0,10,6,10,9,0,0,|,10,10,11
242,200,True,minimal,majority,True,True,|,7,50,0,0,0,1,1,1,0,4,4,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,7,8
242,200,False,minimal,majority,True,True,|,7,41,0,0,0,1,1,2,0,4,4,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,5,8
242,200,False,minimal,majority,False,False,|,7,25,0,0,0,0,0,4,1,4,4,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,3,5,8
242,300,True,minimal,majority,True,True,|,7,52,0,0,0,1,1,0,0,4,4,2,2,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,5,8
242,300,False,minimal,majority,True,True,|,7,37,0,0,0,2,1,0,0,3,3,2,2,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,8
242,300,False,minimal,majority,False,False,|,7,23,0,0,0,0,0,4,1,3,3,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,2,3,8
242,400,True,minimal,majority,True,True,|,7,50,0,0,0,0,0,2,1,4,4,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,7,8
242,400,False,minimal,majority,True,True,|,7,44,0,0,0,0,0,2,1,4,4,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,7,8
242,400,False,minimal,majority,False,False,|,7,28,0,0,0,0,0,2,1,4,4,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,5,7,8
242,500,True,minimal,majority,True,True,|,7,47,0,0,0,1,1,0,0,4,4,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,5,8
242,500,False,minimal,majority,True,True,|,7,40,0,0,0,1,1,0,0,4,4,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,5,5,8
242,500,False,minimal,majority,False,False,|,7,26,0,0,0,0,0,2,1,4,4,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,5,7,8
243,200,True,minimal,majority,True,True,|,6,27,0,0,0,5,3,0,0,0,0,2,2,|,7,21,2,5,4,2,2,0,0,0,0,0,0,|,3,3,6
243,200,False,minimal,majority,True,True,|,6,18,0,0,0,5,3,0,0,0,0,2,2,|,7,18,2,5,4,2,2,0,0,0,0,0,0,|,3,3,6
243,200,False,minimal,majority,False,False,|,6,9,0,0,0,0,0,7,3,0,0,0,0,|,8,59,0,0,0,0,0,5,2,14,14,0,0,|,4,9,6
243,300,True,minimal,majority,True,True,|,6,42,0,0,0,2,2,1,1,3,2,3,1,|,8,25,2,4,4,5,5,0,0,0,0,0,0,|,6,6,6
243,300,False,minimal,majority,True,True,|,6,30,0,0,0,2,2,1,1,3,2,3,1,|,8,22,2,4,4,5,5,0,0,0,0,0,0,|,6,6,6
243,300,False,minimal,majority,False,False,|,6,16,0,0,0,0,0,6,5,3,2,0,0,|,8,38,0,0,0,0,0,10,8,8,8,0,0,|,6,6,6
243,400,True,minimal,majority,True,True,|,6,38,0,0,0,3,2,0,0,3,2,3,0,|,5,10,1,4,4,0,0,0,0,0,0,0,0,|,1,1,6
243,400,False,minimal,majority,True,True,|,6,26,0,0,0,3,2,0,0,3,2,3,0,|,5,10,1,4,4,0,0,0,0,0,0,0,0,|,1,1,6
243,400,False,minimal,majority,False,False,|,6,14,0,0,0,0,0,6,5,3,2,0,0,|,7,36,0,0,0,0,0,7,6,7,7,0,0,|,4,4,6
243,500,True,minimal,majority,True,True,|,6,44,0,0,0,2,1,2,2,3,2,2,0,|,10,46,0,7,7,5,5,0,0,1,1,0,0,|,4,9,6
243,500,False,minimal,majority,True,True,|,6,22,0,0,0,3,2,1,1,2,2,0,0,|,7,18,0,4,4,5,5,0,0,0,0,0,0,|,4,4,6
243,500,False,minimal,majority,False,False,|,6,12,0,0,0,0,0,4,3,2,2,0,0,|,7,36,0,0,0,0,0,7,6,8,8,0,0,|,4,4,6
244,200,True,minimal,majority,True,True,|,4,23,0,0,0,2,1,0,0,2,2,0,0,|,4,19,0,2,2,1,1,2,2,1,0,0,0,|,4,4,7
244,200,False,minimal,majority,True,True,|,4,19,0,0,0,2,1,0,0,2,2,0,0,|,4,19,0,2,2,1,1,2,2,1,0,0,0,|,4,4,7
244,200,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,2,1,2,2,0,0,|,4,22,0,0,0,0,0,5,4,5,4,0,0,|,4,4,7
244,300,True,minimal,majority,True,True,|,4,20,0,0,0,3,2,0,0,2,2,0,0,|,5,24,0,4,4,1,1,0,0,1,0,2,0,|,5,7,7
244,300,False,minimal,majority,True,True,|,4,15,0,0,0,3,2,0,0,2,2,0,0,|,5,23,0,4,4,1,1,0,0,1,0,2,0,|,5,7,7
244,300,False,minimal,majority,False,False,|,4,10,0,0,0,0,0,3,2,2,2,0,0,|,5,29,0,0,0,0,0,6,4,7,6,0,0,|,5,5,7
244,400,True,minimal,majority,True,True,|,4,20,0,0,0,3,2,0,0,2,2,0,0,|,5,35,0,3,3,1,1,2,2,2,2,0,0,|,6,6,7
244,400,False,minimal,majority,True,True,|,4,15,0,0,0,3,2,0,0,2,2,0,0,|,5,34,0,3,3,1,1,2,2,2,2,0,0,|,6,6,7
244,400,False,minimal,majority,False,False,|,4,10,0,0,0,0,0,3,2,2,2,0,0,|,5,33,0,0,0,0,0,5,4,6,6,0,0,|,6,6,7
244,500,True,minimal,majority,True,True,|,4,20,0,0,0,3,2,0,0,2,2,0,0,|,5,35,0,3,3,1,1,2,2,3,2,0,0,|,6,6,7
244,500,False,minimal,majority,True,True,|,4,15,0,0,0,3,2,0,0,2,2,0,0,|,5,34,0,3,3,1,1,2,2,3,2,0,0,|,6,6,7
244,500,False,minimal,majority,False,False,|,4,10,0,0,0,0,0,3,2,2,2,0,0,|,5,33,0,0,0,0,0,5,4,6,5,0,0,|,5,5,7
245,200,True,minimal,majority,True,True,|,6,19,0,0,0,5,4,0,0,0,0,0,0,|,3,18,0,3,3,0,0,2,2,0,0,0,0,|,7,7,9
245,200,False,minimal,majority,True,True,|,6,14,0,0,0,5,4,0,0,0,0,0,0,|,3,17,0,3,3,0,0,2,2,0,0,0,0,|,7,7,9
245,200,False,minimal,majority,False,False,|,6,7,0,0,0,0,0,5,4,0,0,0,0,|,3,21,0,0,0,0,0,2,2,4,4,0,0,|,7,7,9
245,300,True,minimal,majority,True,True,|,6,57,0,0,0,1,1,1,1,1,1,5,0,|,3,18,0,1,1,2,2,2,2,0,0,0,0,|,7,7,9
245,300,False,minimal,majority,True,True,|,6,25,0,0,0,3,3,1,1,1,1,2,0,|,4,21,0,3,3,2,2,2,2,0,0,0,0,|,8,8,9
245,300,False,minimal,majority,False,False,|,6,13,0,0,0,0,0,6,6,1,1,0,0,|,4,23,0,0,0,0,0,4,4,4,4,0,0,|,8,8,9
245,400,True,minimal,majority,True,True,|,6,34,0,0,0,4,3,0,0,0,0,3,0,|,3,18,0,3,3,0,0,2,2,0,0,0,0,|,7,7,9
245,400,False,minimal,majority,True,True,|,6,24,0,0,0,4,3,0,0,0,0,4,0,|,3,17,0,3,3,0,0,2,2,0,0,0,0,|,7,7,9
245,400,False,minimal,majority,False,False,|,6,12,0,0,0,0,0,8,7,0,0,0,0,|,3,21,0,0,0,0,0,2,2,4,4,0,0,|,7,7,9
245,500,True,minimal,majority,True,True,|,6,29,0,0,0,4,3,1,1,0,0,1,0,|,3,18,0,3,3,0,0,2,2,0,0,0,0,|,7,7,9
245,500,False,minimal,majority,True,True,|,6,22,0,0,0,4,3,1,1,0,0,1,0,|,3,17,0,3,3,0,0,2,2,0,0,0,0,|,7,7,9
245,500,False,minimal,majority,False,False,|,6,12,0,0,0,0,0,6,5,0,0,0,0,|,3,21,0,0,0,0,0,2,2,4,4,0,0,|,7,7,9
246,200,True,minimal,majority,True,True,|,6,77,0,0,0,1,1,2,1,2,1,3,0,|,5,49,0,2,2,0,0,1,0,6,6,1,1,|,1,1,7
246,200,False,minimal,majority,True,True,|,6,56,0,0,0,2,2,2,1,2,1,0,0,|,7,57,0,2,2,4,4,1,0,6,6,1,1,|,4,4,7
246,200,False,minimal,majority,False,False,|,6,44,0,0,0,0,0,4,3,2,1,0,0,|,7,54,0,0,0,0,0,8,4,10,10,0,0,|,4,4,7
246,300,True,minimal,majority,True,True,|,6,63,0,0,0,2,2,3,2,3,2,1,0,|,7,72,0,0,0,4,4,1,0,5,5,5,5,|,5,5,7
246,300,False,minimal,majority,True,True,|,6,53,0,0,0,2,2,3,2,3,2,1,0,|,7,70,0,0,0,4,4,1,0,5,5,5,5,|,5,5,7
246,300,False,minimal,majority,False,False,|,6,39,0,0,0,0,0,6,5,3,2,0,0,|,8,60,0,0,0,0,0,15,9,6,5,0,0,|,5,9,7
246,400,True,minimal,majority,True,True,|,6,67,0,0,0,2,2,0,0,1,1,0,0,|,8,79,0,2,0,4,4,1,0,9,9,1,1,|,5,9,7
246,400,False,minimal,majority,True,True,|,6,64,0,0,0,2,2,0,0,1,1,0,0,|,8,76,0,2,0,4,4,1,0,9,9,1,1,|,5,9,7
246,400,False,minimal,majority,False,False,|,6,54,0,0,0,0,0,2,2,1,1,0,0,|,8,66,0,0,0,0,0,9,7,11,9,0,0,|,6,6,7
246,500,True,minimal,majority,True,True,|,6,57,0,0,0,2,2,2,1,2,1,0,0,|,7,67,0,1,1,4,4,0,0,7,7,2,2,|,4,4,7
246,500,False,minimal,majority,True,True,|,6,51,0,0,0,2,2,2,1,2,1,0,0,|,7,65,0,1,1,4,4,0,0,7,7,2,2,|,4,4,7
246,500,False,minimal,majority,False,False,|,6,39,0,0,0,0,0,4,3,2,1,0,0,|,7,60,0,0,0,0,0,6,4,9,9,0,0,|,4,4,7
247,200,True,minimal,majority,True,True,|,5,25,0,0,0,3,3,0,0,2,2,0,0,|,10,35,0,7,6,4,4,0,0,0,0,2,2,|,6,10,7
247,200,False,minimal,majority,True,True,|,5,17,0,0,0,3,3,0,0,0,0,1,1,|,9,30,0,7,6,2,2,0,0,0,0,2,2,|,4,7,7
247,200,False,minimal,majority,False,False,|,5,9,0,0,0,0,0,4,3,0,0,0,0,|,10,76,0,0,0,0,0,10,4,14,12,0,0,|,4,7,7
247,300,True,minimal,majority,True,True,|,5,24,0,0,0,3,3,0,0,2,2,0,0,|,10,58,0,6,6,2,2,3,3,0,0,4,2,|,7,7,7
247,300,False,minimal,majority,True,True,|,5,19,0,0,0,3,3,0,0,2,2,0,0,|,10,57,0,6,6,2,2,3,3,0,0,4,2,|,7,7,7
247,300,False,minimal,majority,False,False,|,5,12,0,0,0,0,0,3,3,2,2,0,0,|,10,76,0,0,0,0,0,9,7,12,12,0,0,|,6,10,7
247,400,True,minimal,majority,True,True,|,5,24,0,0,0,3,3,0,0,2,2,0,0,|,10,73,0,5,5,2,2,4,3,3,3,4,2,|,7,7,7
247,400,False,minimal,majority,True,True,|,5,19,0,0,0,3,3,0,0,2,2,0,0,|,10,72,0,5,5,2,2,4,3,3,3,4,2,|,7,7,7
247,400,False,minimal,majority,False,False,|,5,12,0,0,0,0,0,3,3,2,2,0,0,|,10,82,0,0,0,0,0,10,7,13,13,0,0,|,6,10,7
247,500,True,minimal,majority,True,True,|,5,24,0,0,0,3,3,0,0,2,2,0,0,|,10,98,0,3,3,2,2,3,3,10,10,2,0,|,7,7,7
247,500,False,minimal,majority,True,True,|,5,19,0,0,0,3,3,0,0,2,2,0,0,|,10,97,0,3,3,2,2,3,3,10,10,2,0,|,7,7,7
247,500,False,minimal,majority,False,False,|,5,12,0,0,0,0,0,3,3,2,2,0,0,|,10,94,0,0,0,0,0,7,7,16,16,0,0,|,7,7,7
248,200,True,minimal,majority,True,True,|,14,110,0,2,2,3,3,5,4,6,3,7,3,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,7,10
248,200,False,minimal,majority,True,True,|,14,72,0,2,2,4,4,5,4,6,3,5,3,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,8,10
248,200,False,minimal,majority,False,False,|,14,46,0,0,0,0,0,16,10,7,4,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,7,10
248,300,True,minimal,majority,True,True,|,14,113,0,0,0,4,4,8,5,11,6,2,2,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,6,10
248,300,False,minimal,majority,True,True,|,14,86,0,0,0,4,4,9,6,11,6,2,2,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,5,10
248,300,False,minimal,majority,False,False,|,14,51,0,0,0,0,0,15,10,11,6,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,4,4,10
248,400,True,minimal,majority,True,True,|,14,95,0,0,0,5,5,9,6,5,3,1,1,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,9,10
248,400,False,minimal,majority,True,True,|,14,74,0,0,0,5,5,9,6,5,3,1,1,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,9,10
248,400,False,minimal,majority,False,False,|,14,41,0,0,0,0,0,15,11,5,3,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,9,10
248,500,True,minimal,majority,True,True,|,14,104,0,0,0,4,4,11,7,6,4,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,10,10
248,500,False,minimal,majority,True,True,|,14,73,0,0,0,5,5,9,5,6,4,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,10,10
248,500,False,minimal,majority,False,False,|,14,41,0,0,0,0,0,14,10,6,4,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,8,10,10
249,200,True,minimal,majority,True,True,|,3,18,0,0,0,2,1,0,0,2,2,0,0,|,2,6,0,1,1,1,1,0,0,0,0,0,0,|,2,2,3
249,200,False,minimal,majority,True,True,|,3,11,0,0,0,2,1,0,0,0,0,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,0,0,3
249,200,False,minimal,majority,False,False,|,3,6,0,0,0,0,0,3,1,0,0,0,0,|,2,12,0,0,0,0,0,0,0,4,4,0,0,|,0,3,3
249,300,True,minimal,majority,True,True,|,3,21,0,0,0,2,1,0,0,2,2,1,1,|,2,6,1,1,1,1,1,0,0,0,0,0,0,|,2,2,3
249,300,False,minimal,majority,True,True,|,3,11,0,0,0,2,1,0,0,0,0,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,0,0,3
249,300,False,minimal,majority,False,False,|,3,6,0,0,0,0,0,3,1,0,0,0,0,|,2,12,0,0,0,0,0,1,0,4,4,0,0,|,0,3,3
249,400,True,minimal,majority,True,True,|,3,30,0,0,0,0,0,0,0,3,2,1,1,|,2,6,0,1,1,2,2,0,0,0,0,0,0,|,2,2,3
249,400,False,minimal,majority,True,True,|,3,18,0,0,0,1,1,0,0,2,2,1,1,|,3,10,1,1,1,3,3,0,0,0,0,0,0,|,3,3,3
249,400,False,minimal,majority,False,False,|,3,12,0,0,0,0,0,2,1,2,2,0,0,|,3,9,0,0,0,0,0,4,4,2,2,0,0,|,3,3,3
249,500,True,minimal,majority,True,True,|,3,9,0,0,0,3,1,0,0,0,0,0,0,|,2,7,0,3,3,0,0,0,0,0,0,0,0,|,0,3,3
249,500,False,minimal,majority,True,True,|,3,6,0,0,0,3,1,0,0,0,0,0,0,|,2,6,0,3,3,0,0,0,0,0,0,0,0,|,0,3,3
249,500,False,minimal,majority,False,False,|,3,3,0,0,0,0,0,3,1,0,0,0,0,|,2,12,0,0,0,0,0,0,0,4,4,0,0,|,0,3,3
